dataset,stem,eval_set,L,n_rollouts,oracle_r_precision,oracle_long_r_precision,mean_r_precision,mean_long_r_precision,consensus_r_precision,consensus_long_r_precision,oracle_rollout,mean_contacts,unique_maps,mean_pairwise_jaccard,n_true,oracle_curve,inference_seconds
foldbench_monomer,7xi5_A,eval-val,65,100,0.65625,0.7272727272727273,0.5317423384210216,0.49144895057045074,0.5952380952380952,0.5652173913043478,85,38.27,100,0.33822485107362604,42,"{'1': 0.5862068965517241, '2': 0.5862068965517241, '4': 0.5862068965517241, '8': 0.6296296296296297, '16': 0.6296296296296297, '32': 0.6296296296296297, '64': 0.6388888888888888, '100': 0.65625}",0.4887279279937502
foldbench_monomer,7xjr_A,eval-val,337,100,0.21176470588235294,0.24324324324324326,0.12148305778352989,0.12832940137200752,0.2231638418079096,0.23636363636363636,76,217.74,100,0.04832976845477576,354,"{'1': 0.15384615384615385, '2': 0.15384615384615385, '4': 0.15384615384615385, '8': 0.16753926701570682, '16': 0.16753926701570682, '32': 0.16753926701570682, '64': 0.17258883248730963, '100': 0.21176470588235294}",6.186993050010642
foldbench_monomer,7xlz_A,eval-val,266,100,0.16030534351145037,0.12844036697247707,0.07618683486842137,0.04368971363099353,0.14339622641509434,0.10344827586206896,91,162.76,100,0.038379603097863736,265,"{'1': 0.06666666666666667, '2': 0.11450381679389313, '4': 0.11450381679389313, '8': 0.11450381679389313, '16': 0.13529411764705881, '32': 0.15584415584415584, '64': 0.15584415584415584, '100': 0.16030534351145037}",3.576125248975586
foldbench_monomer,7xp9_A,eval-val,84,100,0.5833333333333334,1.0,0.1761499488132488,0.11852787904626645,0.26666666666666666,0.2222222222222222,19,34.82,100,0.08171247055320312,45,"{'1': 0.1, '2': 0.11538461538461539, '4': 0.23529411764705882, '8': 0.23529411764705882, '16': 0.3333333333333333, '32': 0.5833333333333334, '64': 0.5833333333333334, '100': 0.5833333333333334}",0.4572190140024759
foldbench_monomer,7xq4_A,eval-val,514,100,0.07368421052631578,0.03734439834024896,0.0429121420621329,0.014487137445812726,0.09957627118644068,0.0,68,376.29,100,0.018553765839408612,472,"{'1': 0.06649616368286446, '2': 0.06649616368286446, '4': 0.06649616368286446, '8': 0.06649616368286446, '16': 0.06649616368286446, '32': 0.06649616368286446, '64': 0.06649616368286446, '100': 0.07368421052631578}",17.77269841200905
foldbench_monomer,7xrx_A,eval-val,398,100,0.08450704225352113,0.058823529411764705,0.0421650551541942,0.012658099467677793,0.09343434343434344,0.019867549668874173,63,195.57,100,0.019950926240666154,396,"{'1': 0.04040404040404041, '2': 0.04040404040404041, '4': 0.043478260869565216, '8': 0.06382978723404255, '16': 0.06787330316742081, '32': 0.06787330316742081, '64': 0.08450704225352113, '100': 0.08450704225352113}",9.231621446000645
foldbench_monomer,7xyr_A,eval-val,591,100,0.0777027027027027,0.04119850187265917,0.041304658265286356,0.016030204872844046,0.09052333804809053,0.026565464895635674,67,519.02,100,0.019243023895583623,707,"{'1': 0.034482758620689655, '2': 0.06443298969072164, '4': 0.06443298969072164, '8': 0.06443298969072164, '16': 0.06443298969072164, '32': 0.06914893617021277, '64': 0.06914893617021277, '100': 0.0777027027027027}",25.74957658202038
foldbench_monomer,7xz3_A,eval-val,325,100,0.12949640287769784,0.14457831325301204,0.05282265063297581,0.03510137018031287,0.10759493670886076,0.07480314960629922,63,176.09,100,0.01571323420242168,316,"{'1': 0.05063291139240506, '2': 0.062146892655367235, '4': 0.062146892655367235, '8': 0.10869565217391304, '16': 0.10869565217391304, '32': 0.1223021582733813, '64': 0.12949640287769784, '100': 0.12949640287769784}",5.694815922004636
foldbench_monomer,7y3h_A,eval-val,413,100,0.14396887159533073,0.10738255033557047,0.08138570153465106,0.04153234330876109,0.21474358974358973,0.11055276381909548,35,247.43,100,0.028407942696085365,312,"{'1': 0.08982035928143713, '2': 0.08982035928143713, '4': 0.08982035928143713, '8': 0.09302325581395349, '16': 0.0990990990990991, '32': 0.13533834586466165, '64': 0.14396887159533073, '100': 0.14396887159533073}",10.111869271000614
foldbench_monomer,7y4h_A,eval-val,338,100,0.24539877300613497,0.26851851851851855,0.16032986531949572,0.15877441277751345,0.290625,0.2743362831858407,6,199.67,100,0.051961716491105224,320,"{'1': 0.16666666666666666, '2': 0.16831683168316833, '4': 0.16831683168316833, '8': 0.24539877300613497, '16': 0.24539877300613497, '32': 0.24539877300613497, '64': 0.24539877300613497, '100': 0.24539877300613497}",6.231718761002412
foldbench_monomer,7y54_A,eval-val,100,100,0.484375,0.5588235294117647,0.2999827478740883,0.3434998976688874,0.4380952380952381,0.5689655172413793,55,67.54,100,0.11203013308988527,105,"{'1': 0.40298507462686567, '2': 0.40298507462686567, '4': 0.40298507462686567, '8': 0.40298507462686567, '16': 0.40298507462686567, '32': 0.43243243243243246, '64': 0.484375, '100': 0.484375}",0.5315696879988536
foldbench_monomer,7y5j_A,eval-val,102,100,0.423728813559322,0.4375,0.2500619705789514,0.25880150140789987,0.3626373626373626,0.42,52,72.75,100,0.13663249181405657,91,"{'1': 0.27906976744186046, '2': 0.2898550724637681, '4': 0.2898550724637681, '8': 0.2898550724637681, '16': 0.3548387096774194, '32': 0.4, '64': 0.423728813559322, '100': 0.423728813559322}",0.5426271909964271
foldbench_monomer,7y5m_A,eval-val,170,100,0.18333333333333332,0.21052631578947367,0.07459312175390652,0.0520252175826272,0.16216216216216217,0.11214953271028037,68,86.35,100,0.022868565570400293,148,"{'1': 0.08, '2': 0.08, '4': 0.08695652173913043, '8': 0.13513513513513514, '16': 0.13513513513513514, '32': 0.13513513513513514, '64': 0.13725490196078433, '100': 0.18333333333333332}",1.3509460700151976
foldbench_monomer,7y5r_A,eval-val,105,100,0.36065573770491804,0.3409090909090909,0.2424965951868577,0.20182784527221703,0.4020618556701031,0.31666666666666665,69,72.14,100,0.09462948593682992,97,"{'1': 0.2631578947368421, '2': 0.2631578947368421, '4': 0.27586206896551724, '8': 0.3275862068965517, '16': 0.3387096774193548, '32': 0.3387096774193548, '64': 0.3387096774193548, '100': 0.36065573770491804}",0.567766780994134
foldbench_monomer,7y8h_A,eval-val,100,100,0.47560975609756095,0.47058823529411764,0.3424621292967127,0.3017604788484611,0.46987951807228917,0.46938775510204084,95,73.89,100,0.15703876726856833,83,"{'1': 0.3125, '2': 0.3275862068965517, '4': 0.3793103448275862, '8': 0.3793103448275862, '16': 0.46153846153846156, '32': 0.46153846153846156, '64': 0.46153846153846156, '100': 0.47560975609756095}",0.5544283239869401
foldbench_monomer,7y8i_A,eval-val,97,100,0.559322033898305,0.5555555555555556,0.38022754973998907,0.3606604667868945,0.5180722891566265,0.5319148936170213,27,71.92,100,0.12709041059143228,83,"{'1': 0.4507042253521127, '2': 0.4507042253521127, '4': 0.515625, '8': 0.515625, '16': 0.515625, '32': 0.559322033898305, '64': 0.559322033898305, '100': 0.559322033898305}",0.5171898739936296
foldbench_monomer,7yd4_A,eval-val,185,100,0.18055555555555555,0.21875,0.07393615752807714,0.06794021729375846,0.176056338028169,0.18811881188118812,75,87.01,100,0.022725113947364692,142,"{'1': 0.07368421052631578, '2': 0.07368421052631578, '4': 0.08641975308641975, '8': 0.10526315789473684, '16': 0.11538461538461539, '32': 0.13333333333333333, '64': 0.16666666666666666, '100': 0.18055555555555555}",1.5765928300097585
foldbench_monomer,7yhr_A,eval-val,60,100,0.65,1.0,0.3482152126510407,0.2776972418687488,0.4146341463414634,0.43478260869565216,23,26.56,100,0.14201646170286142,41,"{'1': 0.35, '2': 0.3870967741935484, '4': 0.5, '8': 0.5, '16': 0.5, '32': 0.65, '64': 0.65, '100': 0.65}",0.45005398298962973
foldbench_monomer,7ykm_A,eval-val,105,100,0.44,0.625,0.14441017091817834,0.14570558397061792,0.3090909090909091,0.29411764705882354,99,45.13,100,0.0430966240145624,55,"{'1': 0.125, '2': 0.125, '4': 0.34782608695652173, '8': 0.34782608695652173, '16': 0.34782608695652173, '32': 0.4, '64': 0.4, '100': 0.44}",0.55948923600954
foldbench_monomer,7ylr_A,eval-val,330,100,0.24019607843137256,0.21875,0.17454066833322637,0.13490339603916035,0.29945054945054944,0.2396694214876033,82,204.22,100,0.05532603450043445,364,"{'1': 0.1952662721893491, '2': 0.1952662721893491, '4': 0.2062780269058296, '8': 0.2062780269058296, '16': 0.2102803738317757, '32': 0.2102803738317757, '64': 0.23963133640552994, '100': 0.24019607843137256}",5.907735095010139
foldbench_monomer,7yug_A,eval-val,118,100,0.2978723404255319,0.3181818181818182,0.14721384361503265,0.047193386838939116,0.22340425531914893,0.08,26,50.9,100,0.04444665970641113,94,"{'1': 0.14545454545454545, '2': 0.14545454545454545, '4': 0.2222222222222222, '8': 0.2631578947368421, '16': 0.2631578947368421, '32': 0.2978723404255319, '64': 0.2978723404255319, '100': 0.2978723404255319}",0.6793062859796919
foldbench_monomer,7yyg_A,eval-val,365,100,0.19626168224299065,0.21428571428571427,0.11232127597925988,0.0669848247961875,0.2171945701357466,0.18571428571428572,67,133.47,100,0.023651362612395845,221,"{'1': 0.09523809523809523, '2': 0.14285714285714285, '4': 0.14285714285714285, '8': 0.16666666666666666, '16': 0.19117647058823528, '32': 0.19117647058823528, '64': 0.19117647058823528, '100': 0.19626168224299065}",7.348590583977057
foldbench_monomer,7z65_A,eval-val,283,100,0.23837209302325582,0.296875,0.1465355758737557,0.1586930304903004,0.2375,0.24324324324324326,95,184.74,100,0.05807856118223595,320,"{'1': 0.1761006289308176, '2': 0.1761006289308176, '4': 0.1761006289308176, '8': 0.1761006289308176, '16': 0.1761006289308176, '32': 0.20276497695852536, '64': 0.20276497695852536, '100': 0.23837209302325582}",4.084273347019916
foldbench_monomer,7znz_A,eval-val,761,100,0.044293015332197615,0.026052104208416832,0.02366767800256711,0.010331103728949447,0.0536480686695279,0.013333333333333334,43,851.6,100,0.022787730884771276,932,"{'1': 0.0203862660944206, '2': 0.02666666666666667, '4': 0.031420765027322405, '8': 0.031420765027322405, '16': 0.035555555555555556, '32': 0.035555555555555556, '64': 0.044293015332197615, '100': 0.044293015332197615}",50.47142225501011
foldbench_monomer,7zoi_A,eval-val,151,100,0.28205128205128205,0.3333333333333333,0.15132581621512867,0.030815459702400495,0.20909090909090908,0.02564102564102564,56,90.93,100,0.08383730446780148,110,"{'1': 0.1111111111111111, '2': 0.18055555555555555, '4': 0.18055555555555555, '8': 0.18055555555555555, '16': 0.2125, '32': 0.2125, '64': 0.28205128205128205, '100': 0.28205128205128205}",1.1017823280126322
foldbench_monomer,7zs2_A,eval-val,316,100,0.11926605504587157,0.075,0.06092891298803795,0.025101064333548723,0.14798206278026907,0.050359712230215826,98,124.52,100,0.02038732925851871,223,"{'1': 0.0970873786407767, '2': 0.0970873786407767, '4': 0.0970873786407767, '8': 0.0970873786407767, '16': 0.1111111111111111, '32': 0.1111111111111111, '64': 0.11267605633802817, '100': 0.11926605504587157}",5.131435671006329
foldbench_monomer,7zu3_A,eval-val,132,100,0.13513513513513514,0.15789473684210525,0.05366625189581462,0.027486370347149673,0.08695652173913043,0.03278688524590164,53,66.43,100,0.03261078020028027,92,"{'1': 0.08928571428571429, '2': 0.08928571428571429, '4': 0.08928571428571429, '8': 0.08928571428571429, '16': 0.09803921568627451, '32': 0.10344827586206896, '64': 0.13513513513513514, '100': 0.13513513513513514}",0.866471012996044
foldbench_monomer,7zv1_A,eval-val,136,100,0.4489795918367347,0.3333333333333333,0.15192619358860984,0.0673229410336405,0.1891891891891892,0.10810810810810811,76,64.12,100,0.06330337856991969,111,"{'1': 0.14893617021276595, '2': 0.14893617021276595, '4': 0.14893617021276595, '8': 0.20754716981132076, '16': 0.2641509433962264, '32': 0.3404255319148936, '64': 0.3404255319148936, '100': 0.4489795918367347}",0.8437310589943081
foldbench_monomer,8adc_A,eval-val,215,100,0.16666666666666666,0.10416666666666667,0.08117918044236828,0.02306274883919253,0.14705882352941177,0.047619047619047616,38,113.64,100,0.03432162454477739,170,"{'1': 0.06086956521739131, '2': 0.06086956521739131, '4': 0.08620689655172414, '8': 0.0970873786407767, '16': 0.0970873786407767, '32': 0.125, '64': 0.16666666666666666, '100': 0.16666666666666666}",2.229546204005601
foldbench_monomer,8add_A,eval-val,213,100,0.1388888888888889,0.06896551724137931,0.06500088455168634,0.020919188229752875,0.13333333333333333,0.020833333333333332,54,94.1,100,0.016340823377913125,210,"{'1': 0.0660377358490566, '2': 0.0660377358490566, '4': 0.07291666666666667, '8': 0.10465116279069768, '16': 0.1111111111111111, '32': 0.11363636363636363, '64': 0.1388888888888889, '100': 0.1388888888888889}",2.178573667013552
foldbench_monomer,8ak2_A,eval-val,297,100,0.09770114942528736,0.0821917808219178,0.05226295228434843,0.024631763308507203,0.11146496815286625,0.06986899563318777,4,179.11,100,0.017773278636096394,314,"{'1': 0.09285714285714286, '2': 0.09285714285714286, '4': 0.09285714285714286, '8': 0.09770114942528736, '16': 0.09770114942528736, '32': 0.09770114942528736, '64': 0.09770114942528736, '100': 0.09770114942528736}",4.5233148880070075
foldbench_monomer,8akh_A,eval-val,374,100,0.0872093023255814,0.06578947368421052,0.04579309600421014,0.0224102675284246,0.09034267912772585,0.05240174672489083,51,193.21,100,0.016583185827496728,321,"{'1': 0.03870967741935484, '2': 0.08571428571428572, '4': 0.08571428571428572, '8': 0.08571428571428572, '16': 0.08571428571428572, '32': 0.08571428571428572, '64': 0.0872093023255814, '100': 0.0872093023255814}",7.7176152159809135
foldbench_monomer,8amo_A,eval-val,399,100,0.08487084870848709,0.06486486486486487,0.041803639202676574,0.013937318466380395,0.10773480662983426,0.011583011583011582,30,249.33,100,0.018972343220483138,362,"{'1': 0.05429864253393665, '2': 0.05429864253393665, '4': 0.05429864253393665, '8': 0.08056872037914692, '16': 0.08056872037914692, '32': 0.08487084870848709, '64': 0.08487084870848709, '100': 0.08487084870848709}",9.346379155002069
foldbench_monomer,8arl_A,eval-val,246,100,0.14,0.16326530612244897,0.042001458183427924,0.015523824804842655,0.04230769230769231,0.022935779816513763,34,121.36,100,0.02867000423660639,260,"{'1': 0.024844720496894408, '2': 0.024844720496894408, '4': 0.07964601769911504, '8': 0.11382113821138211, '16': 0.11382113821138211, '32': 0.11382113821138211, '64': 0.14, '100': 0.14}",2.8939901650010142
foldbench_monomer,8au6_A,eval-val,321,100,0.1744186046511628,0.175,0.07966464587480511,0.04873491524487814,0.16666666666666666,0.09322033898305085,15,112.36,100,0.029744598151519887,168,"{'1': 0.0847457627118644, '2': 0.10810810810810811, '4': 0.14285714285714285, '8': 0.14285714285714285, '16': 0.1744186046511628, '32': 0.1744186046511628, '64': 0.1744186046511628, '100': 0.1744186046511628}",5.565565405006055
foldbench_monomer,8axj_A,eval-val,162,100,0.49514563106796117,0.5405405405405406,0.37260311935538354,0.32440365933223075,0.5104895104895105,0.4603174603174603,53,112.21,100,0.17422003912933356,143,"{'1': 0.38613861386138615, '2': 0.38613861386138615, '4': 0.43, '8': 0.44761904761904764, '16': 0.44761904761904764, '32': 0.44761904761904764, '64': 0.49514563106796117, '100': 0.49514563106796117}",1.2246064300125
foldbench_monomer,8azb_A,eval-val,521,100,0.07051282051282051,0.028469750889679714,0.03618489323046095,0.009275152594626026,0.10562180579216354,0.01240694789081886,84,435.36,100,0.017657107017985212,587,"{'1': 0.03655352480417755, '2': 0.0374331550802139, '4': 0.0691358024691358, '8': 0.0691358024691358, '16': 0.0691358024691358, '32': 0.0691358024691358, '64': 0.0691358024691358, '100': 0.07051282051282051}",18.502264075010316
foldbench_monomer,8b2e_A,eval-val,143,100,0.21621621621621623,0.15384615384615385,0.08582125275482852,0.026048845840189704,0.13846153846153847,0.04,99,53.5,100,0.025867410527621815,130,"{'1': 0.0975609756097561, '2': 0.0975609756097561, '4': 0.0975609756097561, '8': 0.13793103448275862, '16': 0.13793103448275862, '32': 0.17647058823529413, '64': 0.17647058823529413, '100': 0.21621621621621623}",0.9968671649985481
foldbench_monomer,8b2g_A,eval-val,74,100,0.225,0.375,0.09255664772822274,0.07448595212836699,0.1694915254237288,0.13636363636363635,16,38.78,100,0.04211497933468993,59,"{'1': 0.05405405405405406, '2': 0.10526315789473684, '4': 0.10526315789473684, '8': 0.14634146341463414, '16': 0.19444444444444445, '32': 0.225, '64': 0.225, '100': 0.225}",0.45708703898708336
foldbench_monomer,8b2s_A,eval-val,245,100,0.10227272727272728,0.125,0.05425878088322591,0.037247022853076815,0.0967741935483871,0.09259259259259259,30,95.76,100,0.020881137397189286,186,"{'1': 0.05357142857142857, '2': 0.05357142857142857, '4': 0.05357142857142857, '8': 0.09, '16': 0.09523809523809523, '32': 0.10227272727272728, '64': 0.10227272727272728, '100': 0.10227272727272728}",2.872665794013301
foldbench_monomer,8b4u_A,eval-val,277,100,0.2441860465116279,0.23404255319148937,0.1481038174603962,0.1337254911021684,0.2857142857142857,0.25252525252525254,59,168.77,100,0.04889379161422258,273,"{'1': 0.08227848101265822, '2': 0.15894039735099338, '4': 0.15894039735099338, '8': 0.18666666666666668, '16': 0.20134228187919462, '32': 0.2047244094488189, '64': 0.2441860465116279, '100': 0.2441860465116279}",3.920642807002878
foldbench_monomer,8b5w_A,eval-val,459,100,0.07614213197969544,0.07086614173228346,0.04284965428537538,0.026207318481642393,0.0972972972972973,0.04693140794223827,90,312.32,100,0.014821797424703966,370,"{'1': 0.05405405405405406, '2': 0.05405405405405406, '4': 0.05405405405405406, '8': 0.06622516556291391, '16': 0.06918238993710692, '32': 0.07453416149068323, '64': 0.07453416149068323, '100': 0.07614213197969544}",13.314117691013962
foldbench_monomer,8b61_A,eval-val,238,100,0.13533834586466165,0.16129032258064516,0.07340643639641206,0.03512549423656874,0.18867924528301888,0.11627906976744186,8,155.96,100,0.024196407335547124,212,"{'1': 0.12903225806451613, '2': 0.12903225806451613, '4': 0.12903225806451613, '8': 0.12903225806451613, '16': 0.13533834586466165, '32': 0.13533834586466165, '64': 0.13533834586466165, '100': 0.13533834586466165}",2.698552824993385
foldbench_monomer,8b6a_A,eval-val,214,100,0.1865671641791045,0.12307692307692308,0.11430841507509694,0.04098319048361319,0.18974358974358974,0.09322033898305085,70,114.44,100,0.0385911716816629,195,"{'1': 0.12222222222222222, '2': 0.12222222222222222, '4': 0.18461538461538463, '8': 0.18461538461538463, '16': 0.18461538461538463, '32': 0.18461538461538463, '64': 0.18461538461538463, '100': 0.1865671641791045}",2.1793030249828007
foldbench_monomer,8b6e_A,eval-val,66,100,0.8,0.5,0.24666141679533493,0.1286030621425358,0.2727272727272727,0.15789473684210525,99,24.81,100,0.07430142209242102,44,"{'1': 0.4, '2': 0.4, '4': 0.4, '8': 0.4, '16': 0.4375, '32': 0.5555555555555556, '64': 0.5555555555555556, '100': 0.8}",0.5125623850035481
