dataset,stem,eval_set,L,n_rollouts,oracle_r_precision,oracle_long_r_precision,mean_r_precision,mean_long_r_precision,consensus_r_precision,consensus_long_r_precision,oracle_rollout,mean_contacts,unique_maps,mean_pairwise_jaccard,n_true,oracle_curve,inference_seconds
foldbench_monomer,7xg9_A,eval-val,288,100,0.15267175572519084,0.15841584158415842,0.08645222808164826,0.08418976132899086,0.22821576763485477,0.19900497512437812,52,164.14,100,0.03011639374496336,241,"{'1': 0.0872093023255814, '2': 0.0872093023255814, '4': 0.09868421052631579, '8': 0.12738853503184713, '16': 0.12738853503184713, '32': 0.12738853503184713, '64': 0.15267175572519084, '100': 0.15267175572519084}",7.191141320392489
foldbench_monomer,7xi5_A,eval-val,65,100,0.4166666666666667,1.0,0.2111823932643738,0.12224999999999998,0.23809523809523808,0.2608695652173913,35,20.79,100,0.09182039116976007,42,"{'1': 0.18181818181818182, '2': 0.18181818181818182, '4': 0.3076923076923077, '8': 0.3333333333333333, '16': 0.3333333333333333, '32': 0.35714285714285715, '64': 0.4166666666666667, '100': 0.4166666666666667}",0.6747230170294642
foldbench_monomer,7xjr_A,eval-val,337,100,0.12698412698412698,0.09259259259259259,0.06372058951971725,0.04670717608069222,0.15819209039548024,0.11636363636363636,90,232.55,100,0.017865566453507023,354,"{'1': 0.09956709956709957, '2': 0.09956709956709957, '4': 0.09956709956709957, '8': 0.09956709956709957, '16': 0.09956709956709957, '32': 0.09956709956709957, '64': 0.10152284263959391, '100': 0.12698412698412698}",12.070321500301361
foldbench_monomer,7xlz_A,eval-val,266,100,0.13385826771653545,0.11940298507462686,0.07004814329314644,0.04147948100578068,0.1169811320754717,0.09195402298850575,28,169.33,100,0.03038852968401691,265,"{'1': 0.06282722513089005, '2': 0.09352517985611511, '4': 0.09352517985611511, '8': 0.1092896174863388, '16': 0.11920529801324503, '32': 0.13385826771653545, '64': 0.13385826771653545, '100': 0.13385826771653545}",6.90553121548146
foldbench_monomer,7xp9_A,eval-val,84,100,0.34285714285714286,0.5,0.15849911742214456,0.11501922942487285,0.26666666666666666,0.2222222222222222,75,30.33,100,0.05844287171420606,45,"{'1': 0.11538461538461539, '2': 0.11538461538461539, '4': 0.3076923076923077, '8': 0.3076923076923077, '16': 0.3076923076923077, '32': 0.3181818181818182, '64': 0.3181818181818182, '100': 0.34285714285714286}",0.8014451954513788
foldbench_monomer,7xq4_A,eval-val,514,100,0.06724511930585683,0.04059040590405904,0.04199182274332554,0.017934486382972906,0.1271186440677966,0.03283582089552239,29,467.87,100,0.018400556430488782,472,"{'1': 0.06415929203539823, '2': 0.06415929203539823, '4': 0.06415929203539823, '8': 0.06415929203539823, '16': 0.06415929203539823, '32': 0.06724511930585683, '64': 0.06724511930585683, '100': 0.06724511930585683}",35.050230545923114
foldbench_monomer,7xrx_A,eval-val,398,100,0.06896551724137931,0.08333333333333333,0.03494795110735065,0.01683197268369794,0.09343434343434344,0.04304635761589404,35,219.79,100,0.01564493044349756,396,"{'1': 0.025, '2': 0.03636363636363636, '4': 0.04932735426008968, '8': 0.04932735426008968, '16': 0.05517241379310345, '32': 0.05527638190954774, '64': 0.06896551724137931, '100': 0.06896551724137931}",18.102311086840928
foldbench_monomer,7xyr_A,eval-val,591,100,0.049069373942470386,0.031476997578692496,0.02961337783817948,0.012649806670700234,0.07779349363507779,0.017077798861480076,18,731.12,100,0.02014867472160237,707,"{'1': 0.023734177215189875, '2': 0.036243822075782535, '4': 0.036243822075782535, '8': 0.036243822075782535, '16': 0.042833607907743, '32': 0.049069373942470386, '64': 0.049069373942470386, '100': 0.049069373942470386}",50.900396559387445
foldbench_monomer,7xz3_A,eval-val,325,100,0.11764705882352941,0.12359550561797752,0.047472618090821095,0.03427396773691651,0.12658227848101267,0.07086614173228346,23,212.85,100,0.016240734503231404,316,"{'1': 0.036458333333333336, '2': 0.05670103092783505, '4': 0.05670103092783505, '8': 0.05670103092783505, '16': 0.06535947712418301, '32': 0.11764705882352941, '64': 0.11764705882352941, '100': 0.11764705882352941}",11.12627725303173
foldbench_monomer,7y3h_A,eval-val,413,100,0.08650519031141868,0.05945945945945946,0.04316422936307292,0.01832010643475885,0.15384615384615385,0.06030150753768844,20,280.94,100,0.016026771146142614,312,"{'1': 0.0425531914893617, '2': 0.0425531914893617, '4': 0.058091286307053944, '8': 0.06666666666666667, '16': 0.06666666666666667, '32': 0.08650519031141868, '64': 0.08650519031141868, '100': 0.08650519031141868}",19.810680931434035
foldbench_monomer,7y4h_A,eval-val,338,100,0.12690355329949238,0.14516129032258066,0.06942365046231162,0.05159007457992904,0.171875,0.15486725663716813,16,220.17,100,0.020366742712865944,320,"{'1': 0.059907834101382486, '2': 0.06329113924050633, '4': 0.07860262008733625, '8': 0.07860262008733625, '16': 0.11940298507462686, '32': 0.12690355329949238, '64': 0.12690355329949238, '100': 0.12690355329949238}",12.142614861950278
foldbench_monomer,7y54_A,eval-val,100,100,0.19047619047619047,0.2692307692307692,0.08479457503059548,0.049835115046850946,0.14285714285714285,0.10344827586206896,55,57.5,100,0.03813311627839869,105,"{'1': 0.08196721311475409, '2': 0.09302325581395349, '4': 0.09302325581395349, '8': 0.1323529411764706, '16': 0.1323529411764706, '32': 0.1506849315068493, '64': 0.19047619047619047, '100': 0.19047619047619047}",0.9329623794183135
foldbench_monomer,7y5j_A,eval-val,102,100,0.25925925925925924,0.2,0.08838957352779937,0.05526281051322319,0.15384615384615385,0.12,61,61.18,100,0.04529790363122858,91,"{'1': 0.11666666666666667, '2': 0.14925373134328357, '4': 0.14925373134328357, '8': 0.14925373134328357, '16': 0.16326530612244897, '32': 0.24444444444444444, '64': 0.25925925925925924, '100': 0.25925925925925924}",0.9366362588480115
foldbench_monomer,7y5m_A,eval-val,170,100,0.14925373134328357,0.17647058823529413,0.07163989077358367,0.04629444621612432,0.16216216216216217,0.12149532710280374,71,90.92,100,0.022756353856195042,148,"{'1': 0.08196721311475409, '2': 0.08196721311475409, '4': 0.1016949152542373, '8': 0.1016949152542373, '16': 0.1016949152542373, '32': 0.11267605633802817, '64': 0.12790697674418605, '100': 0.14925373134328357}",2.4999862387776375
foldbench_monomer,7y5r_A,eval-val,105,100,0.2631578947368421,0.2,0.10597747855099637,0.05440134134067438,0.2268041237113402,0.1,20,52.36,100,0.03010414094387045,97,"{'1': 0.12903225806451613, '2': 0.12903225806451613, '4': 0.12903225806451613, '8': 0.16981132075471697, '16': 0.2222222222222222, '32': 0.2631578947368421, '64': 0.2631578947368421, '100': 0.2631578947368421}",0.9687406709417701
foldbench_monomer,7y8h_A,eval-val,100,100,0.3269230769230769,0.19444444444444445,0.1477513159965972,0.05806932535523462,0.2891566265060241,0.12244897959183673,69,59.8,100,0.053242971621142776,83,"{'1': 0.11764705882352941, '2': 0.16176470588235295, '4': 0.18604651162790697, '8': 0.22727272727272727, '16': 0.22727272727272727, '32': 0.23728813559322035, '64': 0.3055555555555556, '100': 0.3269230769230769}",0.9228741135448217
foldbench_monomer,7y8i_A,eval-val,97,100,0.3870967741935484,0.2894736842105263,0.16743053268872504,0.11522119876475777,0.3373493975903614,0.40425531914893614,93,60.18,100,0.04436343400468993,83,"{'1': 0.1956521739130435, '2': 0.21428571428571427, '4': 0.21428571428571427, '8': 0.25925925925925924, '16': 0.30357142857142855, '32': 0.3157894736842105, '64': 0.3157894736842105, '100': 0.3870967741935484}",0.8654735554009676
foldbench_monomer,7yd4_A,eval-val,185,100,0.13253012048192772,0.20512820512820512,0.05373394358922107,0.04539656943296715,0.11971830985915492,0.09900990099009901,97,89.44,100,0.018386422483821312,142,"{'1': 0.04854368932038835, '2': 0.04854368932038835, '4': 0.08108108108108109, '8': 0.11363636363636363, '16': 0.11363636363636363, '32': 0.11842105263157894, '64': 0.11842105263157894, '100': 0.13253012048192772}",2.96538975648582
foldbench_monomer,7yhr_A,eval-val,60,100,0.6666666666666666,1.0,0.24647823025802879,0.20499974127180007,0.2926829268292683,0.2608695652173913,79,19.94,100,0.08142702540973948,41,"{'1': 0.16666666666666666, '2': 0.16666666666666666, '4': 0.3333333333333333, '8': 0.375, '16': 0.42857142857142855, '32': 0.46153846153846156, '64': 0.46153846153846156, '100': 0.6666666666666666}",0.6114615108817816
foldbench_monomer,7ykm_A,eval-val,105,100,0.25925925925925924,0.3125,0.08318630676779412,0.07585544068493431,0.18181818181818182,0.20588235294117646,26,45.05,100,0.024858177240679943,55,"{'1': 0.02631578947368421, '2': 0.07142857142857142, '4': 0.125, '8': 0.16, '16': 0.16, '32': 0.25925925925925924, '64': 0.25925925925925924, '100': 0.25925925925925924}",0.989643813110888
foldbench_monomer,7ylr_A,eval-val,330,100,0.13452914798206278,0.12403100775193798,0.08012690076532204,0.054538060972234084,0.19230769230769232,0.1322314049586777,75,222.61,100,0.025647224529831474,364,"{'1': 0.07936507936507936, '2': 0.07936507936507936, '4': 0.09047619047619047, '8': 0.10426540284360189, '16': 0.12704918032786885, '32': 0.12704918032786885, '64': 0.13215859030837004, '100': 0.13452914798206278}",11.52147578727454
foldbench_monomer,7yug_A,eval-val,118,100,0.3170731707317073,0.25,0.10752451729679632,0.03962363715656208,0.23404255319148937,0.06,26,49.46,100,0.031208632212091445,94,"{'1': 0.125, '2': 0.125, '4': 0.15217391304347827, '8': 0.17142857142857143, '16': 0.171875, '32': 0.3170731707317073, '64': 0.3170731707317073, '100': 0.3170731707317073}",1.1702035814523697
foldbench_monomer,7yyg_A,eval-val,365,100,0.17777777777777778,0.19148936170212766,0.10707842170358157,0.06482474923497676,0.2398190045248869,0.15,67,160.36,100,0.02676343481649437,221,"{'1': 0.08421052631578947, '2': 0.09482758620689655, '4': 0.15053763440860216, '8': 0.15384615384615385, '16': 0.15384615384615385, '32': 0.15384615384615385, '64': 0.17094017094017094, '100': 0.17777777777777778}",14.383158950135112
foldbench_monomer,7z65_A,eval-val,283,100,0.13978494623655913,0.13978494623655913,0.07068138182310238,0.06907205579448134,0.146875,0.17374517374517376,99,173.55,100,0.0220059832432163,320,"{'1': 0.11377245508982035, '2': 0.11377245508982035, '4': 0.11377245508982035, '8': 0.11377245508982035, '16': 0.11377245508982035, '32': 0.11377245508982035, '64': 0.11931818181818182, '100': 0.13978494623655913}",7.938742066733539
foldbench_monomer,7znz_A,eval-val,761,100,0.0407725321888412,0.01925925925925926,0.02732832618025751,0.008948148148148148,0.09227467811158799,0.016296296296296295,15,1317.76,100,0.02005987848579574,932,"{'1': 0.028969957081545063, '2': 0.033261802575107295, '4': 0.033261802575107295, '8': 0.033261802575107295, '16': 0.0407725321888412, '32': 0.0407725321888412, '64': 0.0407725321888412, '100': 0.0407725321888412}",100.13598521240056
foldbench_monomer,7zoi_A,eval-val,151,100,0.1891891891891892,0.16,0.0975134103131907,0.026554375668571373,0.21818181818181817,0.05128205128205128,35,94.16,100,0.03388050946654894,110,"{'1': 0.014285714285714285, '2': 0.043478260869565216, '4': 0.13513513513513514, '8': 0.13513513513513514, '16': 0.13513513513513514, '32': 0.16470588235294117, '64': 0.1891891891891892, '100': 0.1891891891891892}",1.996126607991755
foldbench_monomer,7zs2_A,eval-val,316,100,0.10687022900763359,0.07142857142857142,0.04111231086488257,0.019396427094849768,0.1210762331838565,0.05755395683453238,63,160.63,100,0.015985500314838044,223,"{'1': 0.046875, '2': 0.046875, '4': 0.046875, '8': 0.08396946564885496, '16': 0.08396946564885496, '32': 0.08955223880597014, '64': 0.10687022900763359, '100': 0.10687022900763359}",10.028240652754903
foldbench_monomer,7zu3_A,eval-val,132,100,0.1111111111111111,0.18181818181818182,0.036021315089244804,0.02578719283923381,0.08695652173913043,0.03278688524590164,57,70.19,100,0.020951265215090727,92,"{'1': 0.015625, '2': 0.04054054054054054, '4': 0.06756756756756757, '8': 0.06756756756756757, '16': 0.06779661016949153, '32': 0.09859154929577464, '64': 0.1111111111111111, '100': 0.1111111111111111}",1.5515611814334989
foldbench_monomer,7zv1_A,eval-val,136,100,0.2222222222222222,0.42857142857142855,0.09358044938133689,0.05337942672928609,0.17117117117117117,0.05405405405405406,59,64.23,100,0.03700468126517223,111,"{'1': 0.07692307692307693, '2': 0.15625, '4': 0.15625, '8': 0.15625, '16': 0.1590909090909091, '32': 0.1590909090909091, '64': 0.2222222222222222, '100': 0.2222222222222222}",1.5128075079992414
foldbench_monomer,8adc_A,eval-val,215,100,0.10588235294117647,0.06896551724137931,0.04945071411068232,0.01537186440187863,0.11176470588235295,0.01904761904761905,10,112.99,100,0.022056940603420606,170,"{'1': 0.022900763358778626, '2': 0.03125, '4': 0.08771929824561403, '8': 0.08771929824561403, '16': 0.10588235294117647, '32': 0.10588235294117647, '64': 0.10588235294117647, '100': 0.10588235294117647}",4.2354302341118455
foldbench_monomer,8add_A,eval-val,213,100,0.12173913043478261,0.09615384615384616,0.05282159506587648,0.02131828660928821,0.13333333333333333,0.041666666666666664,18,98.77,100,0.017812868208825827,210,"{'1': 0.06976744186046512, '2': 0.06976744186046512, '4': 0.08641975308641975, '8': 0.08823529411764706, '16': 0.08823529411764706, '32': 0.12173913043478261, '64': 0.12173913043478261, '100': 0.12173913043478261}",4.143098515458405
foldbench_monomer,8ak2_A,eval-val,297,100,0.07692307692307693,0.06779661016949153,0.04068565651178771,0.022343888767918024,0.09554140127388536,0.06550218340611354,15,197.89,100,0.015735479714104834,314,"{'1': 0.05952380952380952, '2': 0.05952380952380952, '4': 0.05952380952380952, '8': 0.05952380952380952, '16': 0.07692307692307693, '32': 0.07692307692307693, '64': 0.07692307692307693, '100': 0.07692307692307693}",8.800674041733146
foldbench_monomer,8akh_A,eval-val,374,100,0.07142857142857142,0.058823529411764705,0.0351811347620548,0.017905725387721415,0.08099688473520249,0.03056768558951965,55,256.2,100,0.015294176484511077,321,"{'1': 0.025380710659898477, '2': 0.05531914893617021, '4': 0.05531914893617021, '8': 0.05970149253731343, '16': 0.0641025641025641, '32': 0.0641025641025641, '64': 0.07142857142857142, '100': 0.07142857142857142}",15.138449522666633
foldbench_monomer,8amo_A,eval-val,399,100,0.07058823529411765,0.05442176870748299,0.04038781127689833,0.020173873218576686,0.12430939226519337,0.05791505791505792,28,289.03,100,0.017094926648942348,362,"{'1': 0.055762081784386616, '2': 0.055762081784386616, '4': 0.055762081784386616, '8': 0.059322033898305086, '16': 0.059322033898305086, '32': 0.07058823529411765, '64': 0.07058823529411765, '100': 0.07058823529411765}",18.33200009353459
foldbench_monomer,8arl_A,eval-val,246,100,0.125,0.19047619047619047,0.03741894294773337,0.02084595835457064,0.05384615384615385,0.027522935779816515,34,132.92,100,0.021526518902740783,260,"{'1': 0.025210084033613446, '2': 0.025210084033613446, '4': 0.047619047619047616, '8': 0.05343511450381679, '16': 0.05343511450381679, '32': 0.07246376811594203, '64': 0.125, '100': 0.125}",5.539699202403426
foldbench_monomer,8au6_A,eval-val,321,100,0.11650485436893204,0.08974358974358974,0.050027313680866214,0.02878358194017805,0.13095238095238096,0.059322033898305086,15,138.58,100,0.023720994836741355,168,"{'1': 0.02631578947368421, '2': 0.06338028169014084, '4': 0.08035714285714286, '8': 0.08035714285714286, '16': 0.11650485436893204, '32': 0.11650485436893204, '64': 0.11650485436893204, '100': 0.11650485436893204}",10.848112092353404
foldbench_monomer,8axj_A,eval-val,162,100,0.22535211267605634,0.22727272727272727,0.07895760795859351,0.04608450540076592,0.1888111888111888,0.15873015873015872,76,75.15,100,0.02109805085378775,143,"{'1': 0.15384615384615385, '2': 0.15384615384615385, '4': 0.15384615384615385, '8': 0.15384615384615385, '16': 0.15384615384615385, '32': 0.15384615384615385, '64': 0.18461538461538463, '100': 0.22535211267605634}",2.2658163998275995
foldbench_monomer,8azb_A,eval-val,521,100,0.06275303643724696,0.0316622691292876,0.03829667253449217,0.014025011424935068,0.10562180579216354,0.04466501240694789,26,527.86,100,0.020174791414857143,587,"{'1': 0.03361344537815126, '2': 0.03361344537815126, '4': 0.05894736842105263, '8': 0.05894736842105263, '16': 0.05894736842105263, '32': 0.06275303643724696, '64': 0.06275303643724696, '100': 0.06275303643724696}",36.47035479359329
foldbench_monomer,8b2e_A,eval-val,143,100,0.17777777777777778,0.14705882352941177,0.06713929223831512,0.019696726493583255,0.1,0.02666666666666667,99,54.79,100,0.020639313543506236,130,"{'1': 0.0784313725490196, '2': 0.0784313725490196, '4': 0.10204081632653061, '8': 0.10909090909090909, '16': 0.10909090909090909, '32': 0.14516129032258066, '64': 0.14516129032258066, '100': 0.17777777777777778}",1.8079935377463698
foldbench_monomer,8b2g_A,eval-val,74,100,0.23076923076923078,0.5,0.08322742220098546,0.06001406105933968,0.13559322033898305,0.18181818181818182,63,43.25,100,0.04978651624661459,59,"{'1': 0.11428571428571428, '2': 0.11428571428571428, '4': 0.11428571428571428, '8': 0.11428571428571428, '16': 0.14, '32': 0.17647058823529413, '64': 0.23076923076923078, '100': 0.23076923076923078}",0.7437698757275939
foldbench_monomer,8b2s_A,eval-val,245,100,0.10576923076923077,0.1,0.046747858463248845,0.02670593054545999,0.0913978494623656,0.05555555555555555,67,109.08,100,0.019741626458243247,186,"{'1': 0.04807692307692308, '2': 0.04807692307692308, '4': 0.04807692307692308, '8': 0.1015625, '16': 0.1015625, '32': 0.1015625, '64': 0.1015625, '100': 0.10576923076923077}",5.533393291756511
foldbench_monomer,8b4u_A,eval-val,277,100,0.12408759124087591,0.10309278350515463,0.06435370032916073,0.051929464346373126,0.14285714285714285,0.12121212121212122,58,174.71,100,0.024465330604832528,273,"{'1': 0.07643312101910828, '2': 0.07643312101910828, '4': 0.07643312101910828, '8': 0.0855614973262032, '16': 0.09444444444444444, '32': 0.12244897959183673, '64': 0.12408759124087591, '100': 0.12408759124087591}",7.565893045626581
foldbench_monomer,8b5w_A,eval-val,459,100,0.08482142857142858,0.07407407407407407,0.03866561986365453,0.024674029357818775,0.0891891891891892,0.05415162454873646,75,331.53,100,0.015247621944607829,370,"{'1': 0.01834862385321101, '2': 0.051643192488262914, '4': 0.051643192488262914, '8': 0.07653061224489796, '16': 0.07653061224489796, '32': 0.07653061224489796, '64': 0.08035714285714286, '100': 0.08482142857142858}",26.25481024105102
foldbench_monomer,8b61_A,eval-val,238,100,0.14414414414414414,0.15555555555555556,0.06948624472172096,0.030412418032377476,0.15566037735849056,0.07751937984496124,62,141.38,100,0.022165318055369358,212,"{'1': 0.07246376811594203, '2': 0.07246376811594203, '4': 0.1092436974789916, '8': 0.1092436974789916, '16': 0.1322314049586777, '32': 0.1322314049586777, '64': 0.14414414414414414, '100': 0.14414414414414414}",5.172065406106412
foldbench_monomer,8b6a_A,eval-val,214,100,0.20454545454545456,0.14634146341463414,0.10591758000696841,0.044017194432056435,0.19487179487179487,0.07627118644067797,49,112.35,100,0.03569222115946407,195,"{'1': 0.08080808080808081, '2': 0.08148148148148149, '4': 0.10714285714285714, '8': 0.14285714285714285, '16': 0.17708333333333334, '32': 0.17708333333333334, '64': 0.20454545454545456, '100': 0.20454545454545456}",4.147624763660133
